STID,TIME,PLAKA,IL,NUTS3,AKP,NationalGrowth,LocalGrowth,LocalUnemp,Religion,KurdPop,MedianAge,Hedu,d15-18
3,2007,30,Hakkari,TRB24,33.49030911,4.5,5.120421928,10.1,0.154989066,89.47,18.96388249,2.696426065,0
68,2007,31,Hatay,TR631,40.83929362,4.5,6.389909517,12.3,0.28054629,5.48,25.89123965,3.652573066,0
75,2007,32,Isparta,TR612,43.86904459,4.5,5.410094144,7.35,0.647143589,0.27,29.96996934,6.033763805,0
72,2007,33,Icel,TR622,27.1590653,4.5,6.572846431,16.3,0.144303851,9.71,28.54176422,5.726897784,0
36,2007,34,Istanbul,TR100,45.16154484,4.5,5.872223821,10.9,0.197386064,8.183416132,29.19966291,7.776407675,0
29,2007,35,Izmir,TR310,30.5006734,4.5,6.53993225,11.25,0.167996977,6.91,32.14737431,7.782216306,0
37,2007,36,Kars,TRA22,41.18166642,4.5,7.440128072,5.55,0.166236928,17.73223342,23.94490722,3.229165826,0
45,2007,37,Kastamonu,TR821,49.43422945,4.5,4.252582491,4.6,0.430395764,0.25,34.59538888,3.271994748,0
9,2007,38,Kayseri,TR721,65.73342328,4.5,7.450694637,11.55,0.919072207,4.56,27.55239673,5.442831827,0
79,2007,39,Kirklarel,TR213,20.16576715,4.5,6.021533573,8.05,0.213949636,0.24,34.41820657,5.60681877,0
32,2007,40,Kirsehir,TR715,44.25774626,4.5,4.660887153,9.95,0.446296545,6.61,30.37519428,4.702744897,0
55,2007,41,Kocaeli,TR421,49.25507162,4.5,9.908212764,11.65,0.362466497,7.94,28.63340803,5.094717516,0
70,2007,42,Konya,TR521,65.30913887,4.5,6.357680206,10.95,0.599821753,5.680227273,27.38082123,4.671318084,0
2,2007,43,Kutahya,TR333,62.34779877,4.5,8.309770793,7.35,0.34697128,0.03,31.55363848,3.956790934,0
23,2007,44,Malatya,TRB11,66.71862971,4.5,6.528948688,13.65,0.535547354,17.2,27.59595795,3.977824749,0
44,2007,45,Manisa,TR331,40.93658699,4.5,10.70052156,7.35,0.27160737,3.48,31.31641115,4.011710048,0
63,2007,46,KMaras,TR632,68.00360945,4.5,0.672697597,12.3,0.476098501,15.37,24.89495159,3.695387636,0
80,2007,47,Mardin,TRC31,44.05879221,4.5,7.516395009,17.8,0.108209145,74.84,19.5114829,2.282434697,0
46,2007,48,Mugla,TR323,26.3338296,4.5,7.150264121,8.8,0.170852933,2.06,32.72185193,7.33234902,0
56,2007,49,Mus,TRB22,38.59660347,4.5,6.059273118,10.1,0.173115763,67.75,18.39123867,1.834482601,0
49,2007,50,Nevsehir,TR714,55.71618012,4.5,-0.228736406,9.95,1.051210821,2.1,29.54535632,4.354347948,0
28,2007,51,Nigde,TR713,48.60406913,4.5,1.134104776,9.95,0.917157355,3.198054946,26.59695987,4.252163965,0
11,2007,52,Ordu,TR902,55.79274782,4.5,11.95571918,6.1,0.429963839,0.04,30.53034635,3.707897135,0
74,2007,53,Rize,TR904,53.66118163,4.5,6.662522689,6.1,0.959993929,0.06,31.04543619,4.68499336,0
40,2007,54,Sakarya,TR422,53.14412571,4.5,8.325986357,11.65,0.542969414,2.82,29.74531889,4.188975836,0
20,2007,55,Samsun,TR831,57.90399802,4.5,9.446495965,7.95,0.532401813,0.58,29.63246015,4.647080261,0
16,2007,56,Siirt,TRC34,48.77772822,4.5,9.495300849,17.8,0.409909168,78.78,18.37251124,2.814340782,0
66,2007,57,Sinop,TR823,44.03610737,4.5,6.500805108,4.6,0.41479346,0.8,34.44662577,4.433414046,0
64,2007,58,Sivas,TR722,55.46969166,4.5,6.113675014,11.55,0.530178679,11.72,27.56905422,4.425798023,0
19,2007,59,Tekirdag,TR211,29.3418215,4.5,2.810601297,8.05,0.063564325,3.3,30.65464324,5.544426018,0
48,2007,60,Tokat,TR832,51.94902185,4.5,5.421174914,7.95,0.501512755,1.71,29.20589094,3.193588331,0
65,2007,61,Trabzon,TR901,56.76420565,4.5,8.739787628,6.1,0.859744332,0.04,30.10832181,6.031399491,0
10,2007,62,Tunceli,TRB14,12.27213772,4.5,3.266564331,13.65,0.216609935,55.9,28.15301139,4.938093691,0
27,2007,63,Sanliurfa,TRC21,59.78132137,4.5,2.228820075,12.95,0.150942257,47.84,18.36141719,2.097014019,0
57,2007,64,Usak,TR334,43.27990321,4.5,3.54300859,7.35,0.301991829,0.21,31.85547904,4.536940288,0
73,2007,65,Van,TRB21,53.21557144,4.5,7.37303783,10.1,0.162299384,70.7,18.37571372,2.375459976,0
17,2007,66,Yozgat,TR723,62.42545604,4.5,3.516568801,11.55,0.870303804,2.25,27.41500328,3.142235097,0
34,2007,67,Zonguldak,TR811,41.01768954,4.5,10.13157828,7.2,0.444072805,0.156532961,31.63852031,4.713300566,0
30,2007,68,Aksaray,TR712,63.43146017,4.5,7.193977262,9.95,0.556118533,2.039009435,26.56465726,3.565657386,0
53,2007,69,Bayburt,TRA13,60.74941341,4.5,7.26844324,5.35,1.407145375,1.922517996,26.36646697,3.607167464,0
77,2007,70,Karaman,TR522,51.32066802,4.5,1.63450484,10.95,0.512720693,3.333254975,28.61912625,4.274763168,0
60,2007,71,Kirikkale,TR711,57.98750302,4.5,11.69414713,9.95,0.275840904,3.093698455,29.88115888,4.647208246,0
31,2007,72,Batman,TRC32,46.4120436,4.5,7.517274245,17.8,0.382444385,78.23837482,18.33033224,2.570821244,0
13,2007,73,Sirnak,TRC33,26.92641676,4.5,5.16437788,17.8,0.06129793,77.92833683,17.38596872,2.280352126,0
69,2007,74,Bartin,TR813,38.57447587,4.5,5.585084737,7.2,0.556742125,0.083397332,33.41749407,3.878598638,0
54,2007,75,Ardahan,TRA24,40.59589984,4.5,11.31572731,5.55,0.332679802,19.02,26.78681217,2.909014325,0
22,2007,76,Igdir,TRA23,28.91073779,4.5,8.807398742,5.55,0.216643023,31.66552881,22.2707208,3.178022463,0
5,2007,77,Yalova,TR425,40.64079483,4.5,8.947683409,11.65,0.471506069,5.283210601,32.66887692,6.449231997,0
62,2007,78,Karabuk,TR812,54.69134365,4.5,9.117562309,7.2,1.049605654,0.181224001,33.36248086,5.399374817,0
43,2007,79,Kilis,TRC13,56.20524151,4.5,8.453846305,16.6,0.26085415,2.075244524,24.45128428,3.457897563,0
76,2007,80,Osmaniye,TR633,38.71229615,4.5,6.30762213,12.3,0.634826002,4.960681244,26.22606259,4.554186302,0
12,2007,81,Duzce,TR423,60.60077128,4.5,8.783681656,11.65,0.834446754,0.519780812,30.10946022,4.122370731,0
142,2011,1,Adana,TR621,37.402243,8.6,8.05075698,13.7,0.249667466,11.30618392,28.818613,9.67,0
140,2011,2,Adiyaman,TRC12,67.29616875,8.6,13.19107133,13.25,0.428332584,43.69,24.26559868,6.44,0
123,2011,3,Afyon,TR332,60.4229983,8.6,9.666985559,6.15,0.584289734,0.02,30.94166576,7.13,0
131,2011,4,Agri,TRA21,47.61989255,8.6,13.04539581,10.25,0.188125924,70.45,19.51235675,4.71,0
148,2011,5,Amasya,TR834,52.19316276,8.6,6.638329623,6.25,0.874399141,0.76,34.24876492,9.01,0
85,2011,6,Ankara,TR510,49.24216623,8.6,5.578483832,10.75,0.438140847,7.131934194,31.49339285,17.43,0
133,2011,7,Antalya,TR611,39.29796178,8.6,8.672511813,10,0.30452923,3.22,31.6633358,11.9,0
122,2011,8,Artvin,TR905,46.39629355,8.6,6.617932963,6.25,0.452540356,0.02,35.63252747,8.99,0
132,2011,9,Aydin,TR321,35.47448487,8.6,8.565859361,10.2,0.241402054,4.07,34.41065135,9.75,0
139,2011,10,Balikesir,TR221,46.50297677,8.6,6.25232359,6.5,0.393913614,2.48,36.82633287,9.78,0
116,2011,11,Bilecik,TR413,42.59099895,8.6,6.287412728,8.85,0.497917576,3.93,32.50790226,9.45,0
99,2011,12,Bingol,TRB13,67.07332491,8.6,14.90614357,11.05,0.329440295,76.63,24.13993618,6.13,0
162,2011,13,Bitlis,TRB23,50.69757253,8.6,15.04789011,14.65,0.32410048,64.03,20.31254388,6.27,0
114,2011,14,Bolu,TR424,58.50247448,8.6,7.355670593,12.45,0.658213565,0.720901923,34.02175364,10,0
107,2011,15,Burdur,TR613,48.98672383,8.6,6.527339263,10,0.816678442,0.2,36.3288376,9.26,0
105,2011,16,Bursa,TR411,52.96896821,8.6,8.96770809,8.85,0.256398075,4.47,31.87107543,10.25,0
88,2011,17,Canakkale,TR222,41.56820787,8.6,11.35381569,6.5,0.306098326,0.13,36.97247382,10.29,0
119,2011,18,Cankiri,TR822,65.59282301,8.6,7.336394634,7,0.776475501,1.309201459,35.16671083,7.24,0
128,2011,19,Corum,TR833,61.22619343,8.6,9.403527719,6.25,0.626288399,3.89,33.41044137,7.19,0
96,2011,20,Denizli,TR322,46.62084057,8.6,11.35133182,10.2,0.38873878,3.08,32.81876499,9.62,0
102,2011,21,Diyarbakir,TRC22,32.17008849,8.6,9.922622381,10.75,0.211274375,72.78,21.37566246,6.48,0
82,2011,22,Edirne,TR212,30.38590566,8.6,5.42970443,9.3,0.513628304,0.14,36.77037063,9.74,0
89,2011,23,Elazig,TRB12,67.40882699,8.6,8.023255628,11.05,0.426635825,43.15,29.18109895,9.22,0
159,2011,24,Erzincan,TRA12,57.09128899,8.6,10.06550163,6.25,0.562531065,19.74,30.69120155,9.21,0
95,2011,25,Erzurum,TRA11,69.22305336,8.6,8.395459435,6.25,0.545433356,16.22,25.1719842,8.79,0
120,2011,26,Eskisehir,TR412,44.09512869,8.6,6.653127227,8.85,0.373889436,3.1,33.89761849,13.28,0
106,2011,27,Gaziantep,TRC11,61.68772133,8.6,10.85893391,13.25,0.291287161,16.27057056,23.56780339,6.72,0
152,2011,28,Giresun,TR903,59.38090165,8.6,6.202115734,6.25,0.520383887,0.26,35.24629102,8.43,0
87,2011,29,Gumushane,TR906,65.01783557,8.6,14.04664977,6.25,0.516717784,2.07,30.44429362,8,0
84,2011,30,Hakkari,TRB24,16.47399088,8.6,8.568726726,14.65,0.274098433,89.47,20.82737553,6.24,0
149,2011,31,Hatay,TR631,44.44466789,8.6,8.430757642,12.8,0.300090285,5.48,27.16238832,7.67,0
156,2011,32,Isparta,TR612,52.90285031,8.6,4.890786006,10,0.830162069,0.27,33.46839508,11.19,0
153,2011,33,Icel,TR622,31.99951443,8.6,5.960831074,13.7,0.323692893,9.71,30.41472988,9.91,0
117,2011,34,Istanbul,TR100,49.38143355,8.6,6.555821005,13.05,0.265761613,8.183416132,30.36435006,12.62,0
110,2011,35,Izmir,TR310,36.78179443,8.6,8.948196325,14.9,0.20533477,6.91,33.67458736,13.11,0
118,2011,36,Kars,TRA22,42.55899187,8.6,14.54832607,10.25,0.207355562,17.73223342,24.43297552,6.92,0
126,2011,37,Kastamonu,TR821,55.82744183,8.6,8.409694777,7,0.453914982,0.25,36.68139203,7.13,0
90,2011,38,Kayseri,TR721,64.90139095,8.6,7.198953701,12.2,0.957263677,4.56,28.95053581,10.27,0
160,2011,39,Kirklareli,TR213,27.4274947,8.6,4.770685945,9.3,0.350089212,0.24,36.04568398,9.41,0
113,2011,40,Kirsehir,TR715,50.23519064,8.6,12.06107869,9.05,0.608103522,6.61,32.71286011,9.12,0
136,2011,41,Kocaeli,TR421,52.71073166,8.6,10.09390564,12.45,0.701495892,7.94,30.07352757,10.89,0
151,2011,42,Konya,TR521,69.63786242,8.6,9.452111044,7.6,0.614700118,5.680227273,28.95339215,8.7,0
83,2011,43,Kutahya,TR333,64.58647319,8.6,7.40059084,6.15,0.445181688,0.03,34.22200463,7.5,0
104,2011,44,Malatya,TRB11,67.98814889,8.6,10.46235059,11.05,0.551897933,17.2,28.97024052,9.87,0
125,2011,45,Manisa,TR331,46.95828649,8.6,8.380883283,6.15,0.413633874,3.48,33.17651219,7.62,0
144,2011,46,KMaras,TR632,69.57088142,8.6,6.982039209,12.8,0.526650288,15.37,26.17143209,6.82,0
161,2011,47,Mardin,TRC31,32.17327181,8.6,18.32381288,12.25,0.137690388,74.84,20.37999758,5.37,0
127,2011,48,Mugla,TR323,32.6669686,8.6,6.041245268,10.2,0.183699858,2.06,34.50773161,11.5,0
137,2011,49,Mus,TRB22,42.83039558,8.6,13.54300149,14.65,0.258014111,67.75,19.41874367,4.92,0
130,2011,50,Nevsehir,TR714,60.19012234,8.6,10.02012639,9.05,1.106807839,2.1,31.64780278,7.77,0
109,2011,51,Nigde,TR713,54.2491961,8.6,10.55957942,9.05,0.833943114,3.198054946,28.41360187,7.61,0
92,2011,52,Ordu,TR902,60.213186,8.6,9.948673664,6.25,0.565377455,0.04,33.35729823,7.18,0
155,2011,53,Rize,TR904,68.90866909,8.6,7.140961198,6.25,1.037422758,0.06,33.17597509,9.01,0
121,2011,54,Sakarya,TR422,61.62446993,8.6,6.229826727,12.45,0.76371101,2.82,31.28586185,8.41,0
101,2011,55,Samsun,TR831,61.49537188,8.6,8.2152089,6.25,0.603245591,0.58,31.98500558,8.76,0
97,2011,56,Siirt,TRC34,48.03392191,8.6,10.27861222,12.25,0.577515235,78.78,19.28880728,6.23,0
147,2011,57,Sinop,TR823,54.92265193,8.6,11.42806861,7,0.306855738,0.8,36.8142,8.03,0
145,2011,58,Sivas,TR722,63.3352239,8.6,10.38251308,12.2,0.664214998,11.72,29.89561819,8.86,0
100,2011,59,Tekirdag,TR211,35.938222,8.6,9.584475634,9.3,0.244254241,3.3,31.84200568,9.28,0
129,2011,60,Tokat,TR832,55.90000552,8.6,6.922291069,6.25,0.513892017,1.71,31.87129642,7.63,0
146,2011,61,Trabzon,TR901,58.65057803,8.6,8.292833812,6.25,0.965335847,0.04,32.23898198,11.01,0
91,2011,62,Tunceli,TRB14,15.7529836,8.6,14.75964829,11.05,0.137546731,55.9,30.12949039,10.19,0
108,2011,63,Sanliurfa,TRC21,63.46187302,8.6,11.02926091,10.75,0.173109575,47.84,18.7067057,4.78,0
138,2011,64,Usak,TR334,49.74997421,8.6,13.70895058,6.15,0.403554577,0.21,33.75830142,8.49,0
154,2011,65,Van,TRB21,40.24514548,8.6,8.898954818,14.65,0.316371517,70.7,19.49711118,5.14,0
98,2011,66,Yozgat,TR723,66.42454909,8.6,12.77431399,12.2,1.036942555,2.25,29.80895446,6.2,0
115,2011,67,Zonguldak,TR811,47.22884776,8.6,18.25239987,9.2,0.487748324,0.156532961,33.79975564,8.23,0
111,2011,68,Aksaray,TR712,66.09399014,8.6,9.843132372,9.05,0.780575625,2.039009435,28.04316167,6.58,0
134,2011,69,Bayburt,TRA13,63.38577196,8.6,6.777815965,6.25,1.191283041,1.922517996,27.16532798,7.56,0
158,2011,70,Karaman,TR522,57.28699392,8.6,2.777611827,7.6,0.502126023,3.333254975,30.25294949,8.01,0
141,2011,71,Kirikkale,TR711,62.11215384,8.6,12.3585169,9.05,0.38182929,3.093698455,32.11086112,8.89,0
112,2011,72,Batman,TRC32,37.13232289,8.6,11.59830218,12.25,0.284652592,78.23837482,19.39623497,6.45,0
94,2011,73,Sirnak,TRC33,20.61330855,8.6,6.219398035,12.25,0.132315277,77.92833683,18.25579524,5.5,0
150,2011,74,Bartin,TR813,48.1673516,8.6,9.388874893,9.2,0.995242697,0.083397332,35.4802042,7.31,0
135,2011,75,Ardahan,TRA24,40.21524695,8.6,20.63207081,10.25,0.546275185,19.02,28.23072674,6.31,0
103,2011,76,Igdir,TRA23,28.28647793,8.6,16.08110916,10.25,0.244629535,31.66552881,23.02794772,6.64,0
86,2011,77,Yalova,TR425,47.22552533,8.6,7.376781367,12.45,0.377659961,5.283210601,34.16442167,11.49,0
143,2011,78,Karabuk,TR812,57.93471668,8.6,14.46109324,9.2,0.870166752,0.181224001,35.32117416,9.82,0
124,2011,79,Kilis,TRC13,59.53523193,8.6,6.392350798,13.25,0.542377784,2.075244524,25.02098984,6.64,0
157,2011,80,Osmaniye,TR633,43.1062084,8.6,16.91966285,12.8,0.593789726,4.960681244,27.55848337,8.31,0
93,2011,81,Duzce,TR423,65.9487007,8.6,7.431223559,12.45,1.001619192,0.519780812,31.71638027,7.92,0
223,2015June,1,Adana,TR621,29.92762338,3.5,3.649786068,10.25,1.396686557,11.30618392,30.33783247,13.41,0
221,2015June,2,Adiyaman,TRC12,58.18953425,3.5,4.457340878,8.95,2.004233759,43.69,25.82090815,11.06,0
204,2015June,3,Afyon,TR332,52.35946753,3.5,6.513339171,4,2.17005282,0.02,32.27474172,10.07,0
212,2015June,4,Agri,TRA21,15.8627494,3.5,2.006417833,3.65,1.465433746,70.45,20.32822436,7.55,0
229,2015June,5,Amasya,TR834,45.77354223,3.5,5.751064807,6.35,2.117224918,0.76,36.31554164,12.6,0
166,2015June,6,Ankara,TR510,41.20806575,3.5,1.404005877,11.35,1.347082624,7.131934194,32.67905263,21.51,0
214,2015June,7,Antalya,TR611,34.94434403,3.5,2.312661257,8.95,0.950160283,3.22,32.96676096,16.02,0
203,2015June,8,Artvin,TR905,38.80359734,3.5,-0.892218069,5.5,1.722991032,0.02,37.8241571,13.65,0
213,2015June,9,Aydin,TR321,29.25139397,3.5,5.344916512,7.05,1.056377467,4.07,36.17081936,13.38,0
220,2015June,10,Balikesir,TR221,38.87161132,3.5,4.896064474,5.45,1.569157184,2.48,38.761955,13.65,0
197,2015June,11,Bilecik,TR413,37.29813782,3.5,1.166026895,7,2.203323586,3.93,33.81139808,13.15,0
180,2015June,12,Bingol,TRB13,46.91101961,3.5,2.462337911,7.75,1.701449189,76.63,25.74581461,10.67,0
243,2015June,13,Bitlis,TRB23,30.92353885,3.5,4.399442929,11.5,1.999712145,64.03,21.68275563,9.55,0
195,2015June,14,Bolu,TR424,51.99617707,3.5,3.171880443,10.05,2.386849654,0.720901923,35.41472833,13.58,0
188,2015June,15,Burdur,TR613,42.94298625,3.5,4.077566251,8.95,2.605491234,0.2,37.20084643,12.62,0
186,2015June,16,Bursa,TR411,43.85537584,3.5,3.918845095,7,1.153859549,4.47,33.24932061,14.2,0
169,2015June,17,Canakkale,TR222,34.20868512,3.5,2.626560317,5.45,0.987842389,0.13,38.14255442,14.55,0
200,2015June,18,Cankiri,TR822,59.41264504,3.5,7.878617981,6.65,2.525629335,1.309201459,37.08343949,11,0
209,2015June,19,Corum,TR833,54.37586338,3.5,3.769141199,6.35,2.51361438,3.89,35.92292169,10.34,0
177,2015June,20,Denizli,TR322,39.54957771,3.5,3.239105198,7.05,3.152876565,3.08,34.31799293,13.06,0
183,2015June,21,Diyarbakir,TRC22,13.99512445,3.5,0.758584909,17.45,0.342039275,72.78,22.52515769,10.58,0
163,2015June,22,Edirne,TR212,24.19399168,3.5,5.128394938,7.45,2.724221624,0.14,38.15769688,13.21,0
170,2015June,23,Elazig,TRB12,52.92268679,3.5,2.11690688,7.75,1.835961442,43.15,30.59281165,13.14,0
240,2015June,24,Erzincan,TRA12,49.20418687,3.5,-3.93795128,6.65,3.158560547,19.74,31.77321251,14.62,0
176,2015June,25,Erzurum,TRA11,52.01917429,3.5,4.455116345,6.65,2.93275405,16.22,26.58998586,11.73,0
201,2015June,26,Eskisehir,TR412,35.9255736,3.5,0.908873837,7,1.074492329,3.1,35.28729324,17.2,0
187,2015June,27,Gaziantep,TRC11,46.96228338,3.5,6.403402087,8.95,0.969647527,16.27057056,24.28249095,9.9,0
233,2015June,28,Giresun,TR903,53.601315,3.5,13.58778879,5.5,3.174231168,0.26,37.88449627,11.94,0
168,2015June,29,Gumushane,TR906,56.91074671,3.5,-3.207676817,5.5,1.951151873,2.07,30.55361018,12.47,0
165,2015June,30,Hakkari,TRB24,8.776563982,3.5,6.293981541,11.5,2.76567124,89.47,22.1468969,10.5,0
230,2015June,31,Hatay,TR631,37.79166254,3.5,4.605896508,15.9,0.995821995,5.48,28.40818834,11.38,0
237,2015June,32,Isparta,TR612,44.10961441,3.5,3.020244774,8.95,2.119184572,0.27,34.84271332,14.79,0
234,2015June,33,Icel,TR622,25.88317254,3.5,5.31833942,10.25,1.307914585,9.71,31.99697459,13.69,0
198,2015June,34,Istanbul,TR100,40.91170019,3.5,4.332313742,12.4,0.968518773,8.183416132,31.50990186,17.41,0
191,2015June,35,Izmir,TR310,26.22540761,3.5,2.740160068,14.45,0.833218382,6.91,35.29835513,17.15,0
199,2015June,36,Kars,TRA22,26.64395603,3.5,4.789644774,3.65,1.50208433,17.73223342,25.43684771,10.06,0
207,2015June,37,Kastamonu,TR821,48.68869017,3.5,2.915696885,6.65,2.345739642,0.25,38.30431062,10.49,0
171,2015June,38,Kayseri,TR721,52.41133491,3.5,2.841463491,9.65,1.765325236,4.56,30.33889661,13.7,0
241,2015June,39,Kirklareli,TR213,23.09106005,3.5,6.060567299,7.45,0.928890721,0.24,37.70969589,13.28,0
194,2015June,40,Kirsehir,TR715,39.60940434,3.5,2.937500759,8.8,2.569581756,6.61,34.14631838,13.42,0
217,2015June,41,Kocaeli,TR421,46.3334983,3.5,2.998575085,10.05,2.003084174,7.94,31.17272443,15.1,0
232,2015June,42,Konya,TR521,65.4451725,3.5,4.959213293,6.05,1.953538627,5.680227273,30.17067793,12.06,0
164,2015June,43,Kutahya,TR333,54.61343708,3.5,4.260620984,4,2.178443749,0.03,35.52418135,11.37,0
185,2015June,44,Malatya,TRB11,58.61831128,3.5,5.064338558,7.75,2.008787637,17.2,30.99087942,14.31,0
206,2015June,45,Manisa,TR331,36.83301739,3.5,4.989639482,4,1.357321174,3.48,34.58978172,10.94,0
225,2015June,46,KMaras,TR632,61.04356338,3.5,5.034359033,15.9,1.915539709,15.37,27.35284027,10.37,0
242,2015June,47,Mardin,TRC31,19.21708467,3.5,4.399448475,24.4,1.023109726,74.84,21.5642986,9.1,0
208,2015June,48,Mugla,TR323,26.3997213,3.5,3.448460295,7.05,0.859192168,2.06,36.56671014,15.96,0
218,2015June,49,Mus,TRB22,24.28211535,3.5,-0.258136823,11.5,1.193214069,67.75,20.58259404,7.9,0
211,2015June,50,Nevsehir,TR714,52.45620419,3.5,5.427158535,8.8,1.951061315,2.1,33.30740222,11.31,0
190,2015June,51,Nigde,TR713,47.84961774,3.5,9.530263539,8.8,2.167782869,3.198054946,30.02801287,10.68,0
173,2015June,52,Ordu,TR902,52.99771682,3.5,15.52797688,5.5,3.164830461,0.04,35.92422386,10.59,0
236,2015June,53,Rize,TR904,66.76167596,3.5,4.70350658,5.5,3.26798975,0.06,35.45512633,12.94,0
202,2015June,54,Sakarya,TR422,56.64996897,3.5,8.926809681,10.05,2.319706331,2.82,32.53236267,11.95,0
182,2015June,55,Samsun,TR831,52.94444915,3.5,6.462481822,6.35,2.631254082,0.58,33.95856531,12.82,0
178,2015June,56,Siirt,TRC34,28.22236441,3.5,-0.40883586,24.4,3.624461918,78.78,20.49346869,10.35,0
228,2015June,57,Sinop,TR823,47.48121281,3.5,3.342196326,6.65,1.947259875,0.8,39.30480126,11.71,0
226,2015June,58,Sivas,TR722,57.68796091,3.5,4.668783302,9.65,2.120698267,11.72,31.98298666,12.33,0
181,2015June,59,Tekirdag,TR211,31.16693801,3.5,3.756015263,7.45,0.94987792,3.3,32.98629611,12.74,0
210,2015June,60,Tokat,TR832,51.62004209,3.5,5.904078994,6.35,2.058452162,1.71,34.19251881,11.07,0
227,2015June,61,Trabzon,TR901,55.41589584,3.5,6.544569292,5.5,2.773103666,0.04,34.23236533,14.77,0
172,2015June,62,Tunceli,TRB14,10.62954224,3.5,-1.02379407,7.75,0.865514197,55.9,32.35207967,16.66,0
189,2015June,63,Sanliurfa,TRC21,46.7050486,3.5,3.783790719,17.45,1.513010484,47.84,19.33940845,7.44,0
219,2015June,64,Usak,TR334,38.01735442,3.5,2.030246753,4,1.050282115,0.21,35.12277427,11.55,0
235,2015June,65,Van,TRB21,19.38357471,3.5,2.070335498,11.5,3.07379535,70.7,20.85689178,8.25,0
179,2015June,66,Yozgat,TR723,58.30583333,3.5,8.499519634,9.65,4.365344269,2.25,32.76526327,9.44,0
196,2015June,67,Zonguldak,TR811,37.99006,3.5,6.243852347,6.5,1.732988537,0.156532961,36.44963763,11.38,0
192,2015June,68,Aksaray,TR712,58.5015492,3.5,8.052275576,8.8,2.242868305,2.039009435,29.61772769,9.45,0
